12.46,-9.9871,0,0,1579,0.35761
12.48,-9.9845,0,0,1579.5,0.35768
12.5,-9.9819,0,0,1580,0.35775
12.52,-9.9793,0,0,1580.6,0.35782
12.54,-9.9768,0,0,1581.1,0.35789
12.56,-9.9742,0,0,1581.6,0.35796
12.58,-9.9717,0,0,1582.1,0.35803
12.6,-9.9692,0,0,1582.6,0.3581
12.62,-9.9667,0,0,1583.1,0.35817
12.64,-9.9643,0,0,1583.7,0.35825
12.66,-9.9619,0,0,1584.2,0.35832
12.68,-9.9595,0,0,1584.6,0.35839
12.7,-9.9571,0,0,1585.1,0.35846
12.72,-9.9547,0,0,1585.6,0.35853
12.74,-9.9523,0,0,1586.1,0.3586
12.76,-9.95,0,0,1586.6,0.35867
12.78,-9.9477,0,0,1587.1,0.35874
12.8,-9.9454,0,0,1587.5,0.35881
12.82,-9.9431,0,0,1588,0.35888
12.84,-9.9409,0,0,1588.5,0.35895
12.86,-9.9386,0,0,1588.9,0.35902
12.88,-9.9364,0,0,1589.4,0.35909
12.9,-9.9342,0,0,1589.8,0.35916
12.92,-9.932,0,0,1590.3,0.35923
12.94,-9.9299,0,0,1590.7,0.3593
12.96,-9.9278,0,0,1591.2,0.35938
12.98,-9.9256,0,0,1591.6,0.35945
13,-9.9235,0,0,1592,0.35952
13.02,-9.9215,0,0,1592.5,0.35959
13.04,-9.9194,0,0,1592.9,0.35966
13.06,-9.9174,0,0,1593.3,0.35973
13.08,-9.9153,0,0,1593.7,0.3598
13.1,-9.9133,0,0,1594.2,0.35987
13.12,-9.9114,0,0,1594.6,0.35994
13.14,-9.9094,0,0,1595,0.36001
13.16,-9.9075,0,0,1595.4,0.36008
13.18,-9.9055,0,0,1595.8,0.36015
13.2,-9.9036,0,0,1596.2,0.36022
13.22,-9.9018,0,0,1596.5,0.36029
13.24,-9.8999,0,0,1596.9,0.36036
13.26,-9.8981,0,0,1597.3,0.36043
13.28,-9.8962,0,0,1597.7,0.3605
13.3,-9.8944,0,0,1598.1,0.36057
13.32,-9.8926,0,0,1598.4,0.36065
13.34,-9.8909,0,0,1598.8,0.36072
13.36,-9.8891,0,0,1599.2,0.36079
13.38,-9.8874,0,0,1599.5,0.36086
13.4,-9.8857,0,0,1599.9,0.36093
13.42,-9.884,0,0,1600.2,0.361
13.44,-9.8823,0,0,1600.6,0.36107
13.46,-9.8807,0,0,1600.9,0.36114
13.48,-9.879,0,0,1601.2,0.36121
13.5,-9.8774,0,0,1601.6,0.36128
13.52,-9.8758,0,0,1601.9,0.36135
13.54,-9.8743,0,0,1602.2,0.36142
13.56,-9.8727,0,0,1602.6,0.36149
13.58,-9.8712,0,0,1602.9,0.36156
13.6,-9.8696,0,0,1603.2,0.36163
13.62,-9.8682,0,0,1603.5,0.3617
13.64,-9.8667,0,0,1603.8,0.36177
13.66,-9.8652,0,0,1604.1,0.36184
13.68,-9.8638,0,0,1604.4,0.36191
13.7,-9.8624,0,0,1604.7,0.36198
13.72,-9.861,0,0,1605,0.36206
13.74,-9.8596,0,0,1605.3,0.36213
13.76,-9.8582,0,0,1605.6,0.3622
13.78,-9.8569,0,0,1605.8,0.36227
13.8,-9.8555,0,0,1606.1,0.36234
13.82,-9.8542,0,0,1606.4,0.36241
13.84,-9.8529,0,0,1606.6,0.36248
13.86,-9.8517,0,0,1606.9,0.36255
13.88,-9.8504,0,0,1607.2,0.36262
13.9,-9.8492,0,0,1607.4,0.36269
13.92,-9.848,0,0,1607.7,0.36276
13.94,-9.8468,0,0,1607.9,0.36283
13.96,-9.8456,0,0,1608.2,0.3629
13.98,-9.8445,0,0,1608.4,0.36297
14,-9.8433,0,0,1608.6,0.36304
14.02,-9.8422,0,0,1608.9,0.36311
14.04,-9.8411,0,0,1609.1,0.36318
14.06,-9.84,0,0,1609.3,0.36325
14.08,-9.839,0,0,1609.5,0.36332
14.1,-9.8379,0,0,1609.7,0.36339
14.12,-9.8369,0,0,1610,0.36347
14.14,-9.8359,0,0,1610.2,0.36354
14.16,-9.8349,0,0,1610.4,0.36361
14.18,-9.834,0,0,1610.6,0.36368
14.2,-9.833,0,0,1610.8,0.36375
14.22,-9.8321,0,0,1611,0.36382
14.24,-9.8312,0,0,1611.1,0.36389
14.26,-9.8303,0,0,1611.3,0.36396
14.28,-9.8295,0,0,1611.5,0.36403
14.3,-9.8286,0,0,1611.7,0.3641
14.32,-9.8278,0,0,1611.9,0.36417
14.34,-9.827,0,0,1612,0.36424
14.36,-9.8262,0,0,1612.2,0.36431
14.38,-9.8254,0,0,1612.4,0.36438
14.4,-9.8246,0,0,1612.5,0.36445
14.42,-9.8239,0,0,1612.7,0.36452
14.44,-9.8232,0,0,1612.8,0.36459
14.46,-9.8225,0,0,1613,0.36466
14.48,-9.8218,0,0,1613.1,0.36473
14.5,-9.8212,0,0,1613.2,0.3648
14.52,-9.8205,0,0,1613.4,0.36487
14.54,-9.8199,0,0,1613.5,0.36495
14.56,-9.8193,0,0,1613.6,0.36502
14.58,-9.8187,0,0,1613.7,0.36509
14.6,-9.8181,0,0,1613.9,0.36516
14.62,-9.8176,0,0,1614,0.36523
14.64,-9.8171,0,0,1614.1,0.3653
14.66,-9.8166,0,0,1614.2,0.36537
14.68,-9.8161,0,0,1614.3,0.36544
14.7,-9.8156,0,0,1614.4,0.36551
14.72,-9.8152,0,0,1614.5,0.36558
14.74,-9.8147,0,0,1614.6,0.36565
14.76,-9.8143,0,0,1614.6,0.36572
14.78,-9.8139,0,0,1614.7,0.36579
14.8,-9.8135,0,0,1614.8,0.36586
14.82,-9.8132,0,0,1614.9,0.36593
14.84,-9.8128,0,0,1615,0.366
14.86,-9.8125,0,0,1615,0.36607
14.88,-9.8122,0,0,1615.1,0.36614
14.9,-9.8119,0,0,1615.1,0.36621
14.92,-9.8117,0,0,1615.2,0.36628
14.94,-9.8114,0,0,1615.2,0.36636
14.96,-9.8112,0,0,1615.3,0.36643
14.98,-9.811,0,0,1615.3,0.3665
15,-9.8108,0,0,1615.4,0.36657
15.02,-9.8107,0,0,1615.4,0.36664
15.04,-9.8105,0,0,1615.4,0.36671
15.06,-9.8104,0,0,1615.5,0.36678
15.08,-9.8103,0,0,1615.5,0.36685
15.1,-9.8102,0,0,1615.5,0.36692
15.12,-9.8101,0,0,1615.5,0.36699
15.14,-9.8101,0,0,1615.5,0.36706
15.16,-9.81,0,0,1615.5,0.36713
15.18,-9.81,0,0,1615.5,0.3672
15.2,-9.81,0,0,1615.5,0.36727
